# of model parameters: 8859862
--------------------- Training -------------------------------

[epoch: 0006] (0291/0391) | Loss: 0.4941 | top1: 82.1843 | top5: 99.1302 
[epoch: 0006] (0301/0391) | Loss: 0.4940 | top1: 82.1688 | top5: 99.1331 
[epoch: 0006] (0311/0391) | Loss: 0.4931 | top1: 82.2046 | top5: 99.1534 
[epoch: 0006] (0321/0391) | Loss: 0.4911 | top1: 82.2771 | top5: 99.1628 
[epoch: 0006] (0331/0391) | Loss: 0.4901 | top1: 82.3475 | top5: 99.1763 
[epoch: 0006] (0341/0391) | Loss: 0.4895 | top1: 82.4093 | top5: 99.1775 
[epoch: 0006] (0351/0391) | Loss: 0.4913 | top1: 82.4163 | top5: 99.1787 
[epoch: 0006] (0361/0391) | Loss: 0.4916 | top1: 82.4100 | top5: 99.1798 
[epoch: 0006] (0371/0391) | Loss: 0.4904 | top1: 82.3555 | top5: 99.1808 
[epoch: 0006] (0381/0391) | Loss: 0.4895 | top1: 82.4106 | top5: 99.1757 
[epoch: 0006] (0391/0391) | Loss: 0.4897 | top1: 82.4780 | top5: 99.1760 

Training Epoch: [0007 | 0200] LR: 0.050000
[epoch: 0007] (0001/0391) | Loss: 0.3082 | top1: 88.2812 | top5: 99.2188 
[epoch: 0007] (0011/0391) | Loss: 0.4717 | top1: 84.1619 | top5: 99.4318 
[epoch: 0007] (0021/0391) | Loss: 0.4557 | top1: 84.7470 | top5: 99.5164 
[epoch: 0007] (0031/0391) | Loss: 0.4610 | top1: 83.3921 | top5: 99.4456 
[epoch: 0007] (0041/0391) | Loss: 0.4620 | top1: 83.8224 | top5: 99.4665 
[epoch: 0007] (0051/0391) | Loss: 0.4636 | top1: 83.9154 | top5: 99.4179 
[epoch: 0007] (0061/0391) | Loss: 0.4570 | top1: 83.7731 | top5: 99.3724 
[epoch: 0007] (0071/0391) | Loss: 0.4529 | top1: 83.8798 | top5: 99.3618 
[epoch: 0007] (0081/0391) | Loss: 0.4541 | top1: 84.1917 | top5: 99.3538 
[epoch: 0007] (0091/0391) | Loss: 0.4493 | top1: 84.4952 | top5: 99.3905 
[epoch: 0007] (0101/0391) | Loss: 0.4539 | top1: 84.5606 | top5: 99.3967 
[epoch: 0007] (0111/0391) | Loss: 0.4598 | top1: 84.4313 | top5: 99.3877 
[epoch: 0007] (0121/0391) | Loss: 0.4610 | top1: 84.4331 | top5: 99.3931 
[epoch: 0007] (0131/0391) | Loss: 0.4618 | top1: 84.4525 | top5: 99.4036 
[epoch: 0007] (0141/0391) | Loss: 0.4610 | top1: 84.5080 | top5: 99.4127 
[epoch: 0007] (0151/0391) | Loss: 0.4588 | top1: 84.3750 | top5: 99.4257 
[epoch: 0007] (0161/0391) | Loss: 0.4579 | top1: 84.2246 | top5: 99.4371 
[epoch: 0007] (0171/0391) | Loss: 0.4579 | top1: 84.1968 | top5: 99.4243 
[epoch: 0007] (0181/0391) | Loss: 0.4554 | top1: 84.2541 | top5: 99.4389 
[epoch: 0007] (0191/0391) | Loss: 0.4576 | top1: 84.0069 | top5: 99.4274 
[epoch: 0007] (0201/0391) | Loss: 0.4563 | top1: 84.0718 | top5: 99.4053 
[epoch: 0007] (0211/0391) | Loss: 0.4582 | top1: 84.0677 | top5: 99.3965 
[epoch: 0007] (0221/0391) | Loss: 0.4577 | top1: 84.0286 | top5: 99.3955 
[epoch: 0007] (0231/0391) | Loss: 0.4555 | top1: 84.0740 | top5: 99.3912 
[epoch: 0007] (0241/0391) | Loss: 0.4543 | top1: 84.1092 | top5: 99.3906 
[epoch: 0007] (0251/0391) | Loss: 0.4551 | top1: 84.1945 | top5: 99.3744 
[epoch: 0007] (0261/0391) | Loss: 0.4568 | top1: 84.2283 | top5: 99.3654 
[epoch: 0007] (0271/0391) | Loss: 0.4575 | top1: 84.3000 | top5: 99.3629 
[epoch: 0007] (0281/0391) | Loss: 0.4564 | top1: 84.3528 | top5: 99.3578 
[epoch: 0007] (0291/0391) | Loss: 0.4574 | top1: 84.3106 | top5: 99.3476 
[epoch: 0007] (0301/0391) | Loss: 0.4572 | top1: 84.2893 | top5: 99.3381 
[epoch: 0007] (0311/0391) | Loss: 0.4566 | top1: 84.3348 | top5: 99.3343 
[epoch: 0007] (0321/0391) | Loss: 0.4547 | top1: 84.4431 | top5: 99.3453 
[epoch: 0007] (0331/0391) | Loss: 0.4535 | top1: 84.4789 | top5: 99.3486 
[epoch: 0007] (0341/0391) | Loss: 0.4524 | top1: 84.5468 | top5: 99.3562 
[epoch: 0007] (0351/0391) | Loss: 0.4529 | top1: 84.4885 | top5: 99.3545 
[epoch: 0007] (0361/0391) | Loss: 0.4532 | top1: 84.4875 | top5: 99.3616 
[epoch: 0007] (0371/0391) | Loss: 0.4541 | top1: 84.4719 | top5: 99.3619 
[epoch: 0007] (0381/0391) | Loss: 0.4555 | top1: 84.3401 | top5: 99.3582 
[epoch: 0007] (0391/0391) | Loss: 0.4567 | top1: 84.2260 | top5: 99.3540 

Training Epoch: [0008 | 0200] LR: 0.050000
[epoch: 0008] (0001/0391) | Loss: 0.3538 | top1: 83.5938 | top5: 100.0000 
[epoch: 0008] (0011/0391) | Loss: 0.4369 | top1: 86.1506 | top5: 99.3608 
[epoch: 0008] (0021/0391) | Loss: 0.4269 | top1: 86.5327 | top5: 99.4420 
[epoch: 0008] (0031/0391) | Loss: 0.4223 | top1: 86.5171 | top5: 99.3952 
[epoch: 0008] (0041/0391) | Loss: 0.4230 | top1: 86.3377 | top5: 99.4093 
