# of model parameters: 11173962
--------------------- Training -------------------------------

[epoch: 0005] (0361/0391) | Loss: 0.5526 | top1: 80.1268 | top5: 99.0045 
[epoch: 0005] (0371/0391) | Loss: 0.5517 | top1: 80.1424 | top5: 99.0019 
[epoch: 0005] (0381/0391) | Loss: 0.5519 | top1: 80.2309 | top5: 99.0116 
[epoch: 0005] (0391/0391) | Loss: 0.5516 | top1: 80.2520 | top5: 99.0020 

Training Epoch: [0006 | 0200] LR: 0.050000
[epoch: 0006] (0001/0391) | Loss: 0.4243 | top1: 83.5938 | top5: 99.2188 
[epoch: 0006] (0011/0391) | Loss: 0.5169 | top1: 81.9602 | top5: 98.8636 
[epoch: 0006] (0021/0391) | Loss: 0.4953 | top1: 81.6964 | top5: 98.8095 
[epoch: 0006] (0031/0391) | Loss: 0.5221 | top1: 81.3004 | top5: 98.6895 
[epoch: 0006] (0041/0391) | Loss: 0.5167 | top1: 81.6883 | top5: 98.8567 
[epoch: 0006] (0051/0391) | Loss: 0.5173 | top1: 81.4032 | top5: 98.9890 
[epoch: 0006] (0061/0391) | Loss: 0.5166 | top1: 81.5190 | top5: 99.0523 
[epoch: 0006] (0071/0391) | Loss: 0.5144 | top1: 81.4040 | top5: 99.0317 
[epoch: 0006] (0081/0391) | Loss: 0.5126 | top1: 80.5845 | top5: 98.9005 
[epoch: 0006] (0091/0391) | Loss: 0.5133 | top1: 80.6147 | top5: 98.9526 
[epoch: 0006] (0101/0391) | Loss: 0.5159 | top1: 80.8555 | top5: 99.0022 
[epoch: 0006] (0111/0391) | Loss: 0.5164 | top1: 81.0318 | top5: 98.9865 
[epoch: 0006] (0121/0391) | Loss: 0.5192 | top1: 80.8820 | top5: 98.9928 
[epoch: 0006] (0131/0391) | Loss: 0.5176 | top1: 80.5105 | top5: 99.0219 
[epoch: 0006] (0141/0391) | Loss: 0.5176 | top1: 80.6294 | top5: 99.0359 
[epoch: 0006] (0151/0391) | Loss: 0.5151 | top1: 80.9085 | top5: 99.0894 
[epoch: 0006] (0161/0391) | Loss: 0.5146 | top1: 81.1772 | top5: 99.0877 
[epoch: 0006] (0171/0391) | Loss: 0.5117 | top1: 81.4053 | top5: 99.1137 
[epoch: 0006] (0181/0391) | Loss: 0.5108 | top1: 81.4658 | top5: 99.1195 
[epoch: 0006] (0191/0391) | Loss: 0.5119 | top1: 81.4422 | top5: 99.1288 
[epoch: 0006] (0201/0391) | Loss: 0.5123 | top1: 81.3083 | top5: 99.1294 
[epoch: 0006] (0211/0391) | Loss: 0.5100 | top1: 81.4055 | top5: 99.1336 
[epoch: 0006] (0221/0391) | Loss: 0.5092 | top1: 81.3843 | top5: 99.1410 
[epoch: 0006] (0231/0391) | Loss: 0.5086 | top1: 81.4834 | top5: 99.1410 
[epoch: 0006] (0241/0391) | Loss: 0.5087 | top1: 81.6293 | top5: 99.1507 
[epoch: 0006] (0251/0391) | Loss: 0.5079 | top1: 81.7791 | top5: 99.1565 
[epoch: 0006] (0261/0391) | Loss: 0.5056 | top1: 81.9983 | top5: 99.1858 
[epoch: 0006] (0271/0391) | Loss: 0.5054 | top1: 82.0485 | top5: 99.1842 
[epoch: 0006] (0281/0391) | Loss: 0.5031 | top1: 82.1174 | top5: 99.1965 
[epoch: 0006] (0291/0391) | Loss: 0.5016 | top1: 82.2111 | top5: 99.2026 
[epoch: 0006] (0301/0391) | Loss: 0.5030 | top1: 82.1195 | top5: 99.1720 
[epoch: 0006] (0311/0391) | Loss: 0.5034 | top1: 82.0890 | top5: 99.1484 
[epoch: 0006] (0321/0391) | Loss: 0.5027 | top1: 82.1140 | top5: 99.1457 
[epoch: 0006] (0331/0391) | Loss: 0.5028 | top1: 82.1988 | top5: 99.1550 
[epoch: 0006] (0341/0391) | Loss: 0.5021 | top1: 82.2833 | top5: 99.1569 
[epoch: 0006] (0351/0391) | Loss: 0.5015 | top1: 82.3562 | top5: 99.1653 
[epoch: 0006] (0361/0391) | Loss: 0.5011 | top1: 82.3472 | top5: 99.1668 
[epoch: 0006] (0371/0391) | Loss: 0.5003 | top1: 82.3598 | top5: 99.1682 
[epoch: 0006] (0381/0391) | Loss: 0.5007 | top1: 82.3737 | top5: 99.1695 
[epoch: 0006] (0391/0391) | Loss: 0.5015 | top1: 82.3640 | top5: 99.1700 

Training Epoch: [0007 | 0200] LR: 0.050000
[epoch: 0007] (0001/0391) | Loss: 0.4522 | top1: 84.3750 | top5: 100.0000 
[epoch: 0007] (0011/0391) | Loss: 0.5122 | top1: 82.0312 | top5: 99.5028 
[epoch: 0007] (0021/0391) | Loss: 0.4707 | top1: 81.0268 | top5: 99.2932 
[epoch: 0007] (0031/0391) | Loss: 0.4754 | top1: 81.3256 | top5: 99.0423 
[epoch: 0007] (0041/0391) | Loss: 0.4727 | top1: 82.1075 | top5: 99.1044 
